name_ar,name_en,price,category,description_ar,description_en,image_url,barcode,stock_quantity,unit,unit_step
"حليب المراعي كامل الدسم 2 لتر","Almarai Full Fat Milk 2L",11.00,"ألبان وأجبان","","","https://images.openfoodfacts.org/images/products/628/100/700/0556/front_en.18.400.jpg","6281007000556",undefined,"undefined",undefined
"جبنة كرافت شيدر 100 جم","Kraft Cheddar Cheese 100g",6.50,"ألبان وأجبان","","","https://images.openfoodfacts.org/images/products/762/230/071/0376/front_en.13.400.jpg","7622300710376",undefined,"undefined",undefined
"بيبسي علبة 330 مل","Pepsi Can 330ml",2.50,"مشروبات","","","https://images.openfoodfacts.org/images/products/001/200/000/0133/front_en.16.400.jpg","0012000000133",undefined,"undefined",undefined
"خبز لوزين شرائح أبيض","Lusine Sliced White Bread",5.00,"مخبز","","","https://images.openfoodfacts.org/images/products/628/100/701/1606/front_en.6.400.jpg","6281007011606",undefined,"undefined",undefined
"ليز رقائق بطاطس بالملح","Lays Salted Potato Chips",7.00,"تسالي وحلويات","","","https://images.openfoodfacts.org/images/products/628/103/600/2286/front_en.10.400.jpg","6281036002286",undefined,"undefined",undefined
"أرز بسمتي الشعلان 10 كجم","Al Shalan Basmati Rice 10kg",75.00,"المواد الغذائية","","","https://m.media-amazon.com/images/I/71wwM+y8-wL._AC_SX679_.jpg","6281100600103",undefined,"undefined",undefined
"زيت دوار الشمس عافية 1.5 لتر","Afia Sunflower Oil 1.5L",18.50,"المواد الغذائية","","","https://images.openfoodfacts.org/images/products/628/100/600/1885/front_en.7.400.jpg","6281006001885",undefined,"undefined",undefined
"سنيكرز","Snickers",47.32,"ألبان وأجبان","سنيكرز - Snickers 50 g","Snickers - Snickers 50 g","https://images.openfoodfacts.org/images/products/500/015/946/1122/front_en.311.400.jpg","5000159461122",139,"piece",1
"Twix Twin","Twix Twin",29.50,"ألبان وأجبان","Twix Twin - Mars Wrigley 50g","Twix Twin - Mars Wrigley 50g","https://images.openfoodfacts.org/images/products/500/015/945/9228/front_en.289.400.jpg","5000159459228",139,"piece",1
"Bounty 2x","Bounty 2x",7.57,"ألبان وأجبان","Bounty 2x - Mars 2 x 28,5 g","Bounty 2x - Mars 2 x 28,5 g","https://images.openfoodfacts.org/images/products/000/004/011/1216/front_en.225.400.jpg","40111216",86,"piece",1
"Breaktime","Breaktime",46.51,"ألبان وأجبان","Breaktime - Tiffany 13g","Breaktime - Tiffany 13g","https://images.openfoodfacts.org/images/products/629/100/308/8193/front_en.18.400.jpg","6291003088193",78,"piece",1
"Galaxy SMOOTH MILK","Galaxy SMOOTH MILK",26.66,"ألبان وأجبان","Galaxy SMOOTH MILK - Galaxy 36 g","Galaxy SMOOTH MILK - Galaxy 36 g","https://images.openfoodfacts.org/images/products/622/113/400/4922/front_en.50.400.jpg","6221134004922",143,"piece",1
"s ib m Oreo Brownie","s ib m Oreo Brownie",29.85,"ألبان وأجبان","s ib m Oreo Brownie - Oreo,Milka 100 g","s ib m Oreo Brownie - Oreo,Milka 100 g","https://images.openfoodfacts.org/images/products/762/221/095/6163/front_en.49.400.jpg","7622210956163",81,"piece",1
"Puck Spread","Original Spreadable Cheese Analogue",30.20,"ألبان وأجبان","Puck Spread - Puck 500 g","Original Spreadable Cheese Analogue - Puck 500 g","https://images.openfoodfacts.org/images/products/576/046/673/8040/front_en.41.400.jpg","5760466738040",63,"piece",1
"زبادي المراعي كامل الدسم","Fresh Yoghurt",27.38,"ألبان وأجبان","زبادي المراعي كامل الدسم - Almarai 170 g","Fresh Yoghurt - Almarai 170 g","https://images.openfoodfacts.org/images/products/628/100/704/0655/front_en.57.400.jpg","6281007040655",96,"piece",1
"حليب","Almarai FFat Milk",21.34,"ألبان وأجبان","حليب - حليب, Almarai, المراعي 1L","Almarai FFat Milk - حليب, Almarai, المراعي 1L","https://images.openfoodfacts.org/images/products/628/100/703/2261/front_en.28.400.jpg","6281007032261",59,"piece",1
"Nadec milk","Nadec milk",20.58,"ألبان وأجبان","Nadec milk - nadec 1litre","Nadec milk - nadec 1litre","https://images.openfoodfacts.org/images/products/628/105/701/0011/front_en.28.400.jpg","6281057010011",131,"piece",1
"Al Rabie Orange drink","Al Rabie Orange drink",14.01,"مشروبات","Al Rabie Orange drink - Al Rabie 250 ml","Al Rabie Orange drink - Al Rabie 250 ml","https://images.openfoodfacts.org/images/products/628/102/616/4004/front_en.25.400.jpg","6281026164004",113,"piece",1
"nadec Mix fruit juice 1.4","nadec Mix fruit juice 1.4",48.41,"مشروبات","nadec Mix fruit juice 1.4 - Nadec ","nadec Mix fruit juice 1.4 - Nadec ","https://images.openfoodfacts.org/images/products/628/105/701/3593/front_en.3.400.jpg","6281057013593",126,"piece",1
"Overnight Oats Blueberry Vanilla","Overnight Oats Blueberry Vanilla",25.38,"مشروبات","Overnight Oats Blueberry Vanilla - Yumi 5 x 50 g","Overnight Oats Blueberry Vanilla - Yumi 5 x 50 g","https://images.openfoodfacts.org/images/products/062/850/438/2028/front_en.7.400.jpg","0628504382028",125,"piece",1
"danao","danao",41.65,"مشروبات","danao -  180ml","danao -  180ml","https://images.openfoodfacts.org/images/products/200/000/004/6693/front_en.3.400.jpg","2000000046693",141,"piece",1
"Pineapple","Ceres Pinapple",9.03,"مشروبات","Pineapple - Ceres 1 l","Ceres Pinapple - Ceres 1 l","https://images.openfoodfacts.org/images/products/600/124/010/0066/front_en.38.400.jpg","6001240100066",134,"piece",1
"شراب البرتقال","شراب البرتقال",46.19,"مشروبات","شراب البرتقال -  ","شراب البرتقال -  ","https://images.openfoodfacts.org/images/products/628/102/616/5100/front_en.11.400.jpg","6281026165100",147,"piece",1
"Apple Juice","Apple Juice",33.79,"مشروبات","Apple Juice - Almarai 180ML","Apple Juice - Almarai 180ML","https://images.openfoodfacts.org/images/products/628/100/705/5017/front_en.11.400.jpg","6281007055017",90,"piece",1
"Orange juice","Orange juice",35.45,"مشروبات","Orange juice - Almarai,المراعي 150 ml","Orange juice - Almarai,المراعي 150 ml","https://images.openfoodfacts.org/images/products/628/100/705/4980/front_en.6.400.jpg","6281007054980",81,"piece",1
"Juice","Juice",21.53,"مشروبات","Juice -  ","Juice -  ","https://images.openfoodfacts.org/images/products/629/110/428/9031/front_fr.3.400.jpg","6291104289031",113,"piece",1
"Orange Juice","Orange Juice",25.31,"مشروبات","Orange Juice - Almarai, المراعي ","Orange Juice - Almarai, المراعي ","https://images.openfoodfacts.org/images/products/628/100/705/5420/front_fr.3.400.jpg","6281007055420",60,"piece",1
"Nesquik Cocoa","Nesquik Cocoa",29.49,"تسالي وحلويات","Nesquik Cocoa - Nestlé 300 g","Nesquik Cocoa - Nestlé 300 g","https://images.openfoodfacts.org/images/products/761/328/743/1943/front_fr.10.400.jpg","7613287431943",57,"piece",1
"Breaksta","Breaksta",6.13,"تسالي وحلويات","Breaksta - Tiffany 13g","Breaksta - Tiffany 13g","https://images.openfoodfacts.org/images/products/629/100/308/7158/front_en.15.400.jpg","6291003087158",149,"piece",1
"KitKat 2 finger","KitKat 2 finger",43.83,"تسالي وحلويات","KitKat 2 finger - Kitkat 17.7g","KitKat 2 finger - Kitkat 17.7g","https://images.openfoodfacts.org/images/products/629/400/353/9153/front_en.6.400.jpg","6294003539153",67,"piece",1
"Seeded Brioche Burger Buns","Seeded Brioche Burger Buns",32.27,"مخبز","Seeded Brioche Burger Buns - St Pierre 4 Buns (62.5g each)","Seeded Brioche Burger Buns - St Pierre 4 Buns (62.5g each)","https://images.openfoodfacts.org/images/products/502/795/201/2986/front_en.57.400.jpg","5027952012986",53,"piece",1
"Biona Organic Rye Bread Chia & Flax Seed","Biona Organic Rye Bread Chia & Flax Seed",34.65,"مخبز","Biona Organic Rye Bread Chia & Flax Seed - Biona 500 g","Biona Organic Rye Bread Chia & Flax Seed - Biona 500 g","https://images.openfoodfacts.org/images/products/503/272/231/2920/front_en.28.400.jpg","5032722312920",116,"piece",1
"Sliced Bread Brown","Sliced Bread Brown",46.29,"مخبز","Sliced Bread Brown - l'usine 1","Sliced Bread Brown - l'usine 1","https://images.openfoodfacts.org/images/products/628/110/008/1029/front_ar.52.400.jpg","6281100081029",71,"piece",1
"SLICED BREAD WHITE","SLICED BREAD WHITE",46.02,"مخبز","SLICED BREAD WHITE - lusine 600g","SLICED BREAD WHITE - lusine 600g","https://images.openfoodfacts.org/images/products/628/110/008/1036/front_en.35.400.jpg","6281100081036",117,"piece",1
"Sliced Bread Bran","Sliced Bread Bran",8.62,"مخبز","Sliced Bread Bran - Almarai, المراعي ","Sliced Bread Bran - Almarai, المراعي ","https://images.openfoodfacts.org/images/products/628/100/704/7654/front_en.30.400.jpg","6281007047654",119,"piece",1
"Multi grain Sliced bread","SLICED BREAD MULTIGRAIN",8.33,"مخبز","Multi grain Sliced bread - l'usine ","SLICED BREAD MULTIGRAIN - l'usine ","https://images.openfoodfacts.org/images/products/628/100/702/9612/front_en.26.400.jpg","6281007029612",98,"piece",1
"L’usine brown Bread","L’usine brown Bread",22.03,"مخبز","L’usine brown Bread - L’usine 275g","L’usine brown Bread - L’usine 275g","https://images.openfoodfacts.org/images/products/628/100/705/0159/front_en.5.400.jpg","6281007050159",118,"piece",1
"Oats & Honey Toast","Oats & Honey Toast",11.72,"مخبز","Oats & Honey Toast - Lusine ","Oats & Honey Toast - Lusine ","https://images.openfoodfacts.org/images/products/628/100/707/0003/front_en.5.400.jpg","6281007070003",140,"piece",1
"خبز توست","Toast",23.38,"مخبز","خبز توست - المثالي 600","Toast - المثالي 600","https://images.openfoodfacts.org/images/products/628/700/459/0407/front_en.3.400.jpg","6287004590407",137,"piece",1
"Multi grain sliced bread","Multi grain sliced bread",49.61,"مخبز","Multi grain sliced bread - L'usine ","Multi grain sliced bread - L'usine ","https://images.openfoodfacts.org/images/products/628/100/705/0166/front_en.5.400.jpg","6281007050166",93,"piece",1
"Meridian Crunchy organic Peanut Butter with no salt imp","Meridian Crunchy organic Peanut Butter with no salt imp",20.23,"المواد الغذائية","Meridian Crunchy organic Peanut Butter with no salt imp - Meridian 280 g","Meridian Crunchy organic Peanut Butter with no salt imp - Meridian 280 g","https://images.openfoodfacts.org/images/products/501/421/320/0732/front_en.17.400.jpg","5014213200732",98,"piece",1
"Granola chocolate & almond","Granola chocolate & almond",15.72,"المواد الغذائية","Granola chocolate & almond - Emco ","Granola chocolate & almond - Emco ","https://images.openfoodfacts.org/images/products/859/522/990/9224/front_en.7.400.jpg","8595229909224",79,"piece",1
"Coconut oil","Coconut oil",49.46,"المواد الغذائية","Coconut oil -  ","Coconut oil -  ","https://images.openfoodfacts.org/images/products/890/108/820/0721/front_fr.3.400.jpg","8901088200721",86,"piece",1
"parachute coco oil","parachute coco oil",6.08,"المواد الغذائية","parachute coco oil - parachute 500ml","parachute coco oil - parachute 500ml","https://images.openfoodfacts.org/images/products/890/120/010/0045/front_id.4.400.jpg","8901200100045",148,"piece",1
"Al journal olive oil","Al journal olive oil",41.04,"المواد الغذائية","Al journal olive oil - فلسطين لتر","Al journal olive oil - فلسطين لتر","https://images.openfoodfacts.org/images/products/628/110/004/3997/front_ar.6.400.jpg","6281100043997",60,"piece",1
"زبدة الفول السوداني","peanut butter",27.34,"المواد الغذائية","زبدة الفول السوداني - REGANO 510 g","peanut butter - REGANO 510 g","https://images.openfoodfacts.org/images/products/628/701/865/0746/front_en.47.400.jpg","6287018650746",76,"piece",1
"Pure Coconut Oil","Pure Coconut Oil",5.92,"المواد الغذائية","Pure Coconut Oil - Parachute 200ml","Pure Coconut Oil - Parachute 200ml","https://images.openfoodfacts.org/images/products/890/120/010/0038/front_en.3.400.jpg","8901200100038",57,"piece",1
"Huile d'olive","Huile d'olive",12.80,"المواد الغذائية","Huile d'olive -  ","Huile d'olive -  ","https://images.openfoodfacts.org/images/products/629/100/318/0149/front_fr.3.400.jpg","6291003180149",112,"piece",1
"Olio saso olive oil","Olio saso olive oil",48.39,"المواد الغذائية","Olio saso olive oil -  400","Olio saso olive oil -  400","https://images.openfoodfacts.org/images/products/800/055/059/4631/front_en.6.400.jpg","8000550594631",116,"piece",1
"Olive Oil 2yrs prod","Olive Oil 2yrs prod",22.54,"المواد الغذائية","Olive Oil 2yrs prod - Rahma 2 L","Olive Oil 2yrs prod - Rahma 2 L","https://images.openfoodfacts.org/images/products/629/100/318/0125/front_en.22.400.jpg","6291003180125",61,"piece",1